sample,transformed_min,transformed_max,voxel_min,voxel_max,h1_min,h1_max,l2_min,l2_max
5395,0.1212988163256573,6.573482622637892,0.12569735302530177,6.4910064280596,-0.09691133438891653,7.002922980499646,0.18938386543728142,4.938571975955445
5396,0.14892866677271743,13.944428771838938,0.15090506605995377,13.765548262484627,0.008865646126206179,7.2419527147255085,0.20869316523877202,9.823824287856368
5397,0.05082010786207423,13.44379712800315,0.05116634390359667,13.220667267646649,-0.9665622024672611,5.187172179270005,0.08605826632875432,4.8275235007365485
5398,0.05663064642495234,5.62782272895834,0.0595634477662763,5.435283675158292,-0.291814175943983,5.462780158402531,0.07364002600185642,2.0882319431172696
5399,0.12420461140576582,6.750959808363353,0.128042407222916,6.529259137124683,-0.11036156894966463,3.0555320020350436,0.2900738823029386,2.12250289381818
5400,0.12766288269478976,10.815652201661552,0.1278883090023109,10.648954805702889,-0.5125526622371499,4.90499720315801,0.27035208769043173,6.827379817051326
5401,0.15833633132562455,8.112792805576895,0.16760410498149286,8.081476189793648,0.01792523716815931,4.087998446005283,0.28445168047953634,6.912696447443612
5402,0.2700766991574726,10.671818122607934,0.2712314703899632,10.630906348016955,-0.4740272213718978,5.385329060264646,0.5715798411283962,5.875655386580649
5403,0.2189554656508035,11.032105888880924,0.22693304654191984,10.680133312456864,0.04387680200135831,7.848702375367849,0.3181242807622269,5.302194059617453
5404,0.18102934251953628,33.772085382932744,0.1874133461237592,33.30169791546706,-0.466692213734824,14.566396576271574,0.3028011916511419,13.01182397844644
5405,0.15467139101447322,10.718857359988784,0.15899447902450398,10.55049889202458,0.13941715902598556,4.150894575908325,0.2089149327742371,4.705195717798307
5406,0.08000381508792734,4.707818177924616,0.083014350580175,4.617921001114139,-0.05608444459249029,4.093111275737812,0.10258537496787161,3.2154670401391474
5407,0.2648481766738124,19.492035267194304,0.2739804346089283,19.021132192213038,-0.3981493256780586,8.316931201506831,0.29455769367165785,10.772456129029026
5408,0.19800131364166815,8.980796977153894,0.20128900252091564,8.648535416462066,0.34159990241048166,6.442645733906822,0.23267861907046755,6.6188063614901
5409,0.06158154173283238,12.72239335173712,0.06216714922067063,12.372956685062038,-0.7663569799063421,5.030934806376356,0.07269094255716571,4.548753732153199
5410,0.27153802889460615,9.754048325883083,0.2783734839935366,9.278338748543135,-0.5514026703424629,6.592355614514157,0.5334356187690275,5.649553559831072
5411,0.07464979978582413,7.507805514977833,0.07943298848444463,7.468062793264198,-0.6097937264178079,3.6213843296357475,0.15586538124266602,3.7848831231423468
5412,0.04343398961720169,5.437808829265963,0.047915656751668534,5.2913004259105065,-0.2817999099963037,2.0216100983038015,0.07052649951711734,3.0854922969817506
5413,0.03807565088059421,3.430119386642078,0.04042162453968357,3.3805493904076895,-0.26122090956973276,2.697703879975472,0.16266996442532727,2.8366525756939285
5414,0.235040663363483,7.593261512261785,0.23707076911472708,7.2597630961618025,-0.3557544247349883,5.417510786677841,0.4364903715810265,5.92547494943287
5415,0.0639658922657626,10.575535810413585,0.06627360845842856,9.945422618643175,-1.4839818529421598,1.9739711801837587,0.09328351486529263,1.830681783182805
5416,0.1377982371999129,25.903210528005225,0.14067151466758449,25.080079807693693,-4.0633114702309765,13.336553182257504,0.2896510023751218,7.097125820709555
5417,0.1933651919428653,5.699858463126478,0.20490475360553026,5.458484776228416,-0.27587370539976447,3.7408896121690045,0.3272891792189852,3.1943359666478646
5418,0.08197274259163845,9.826131292191482,0.08531381654977761,9.360562168464618,-0.23378977945937707,5.7340096000938265,0.1856581583690178,7.174829940372725
5419,0.18406853148608276,6.335527667198204,0.22878301092360295,6.1705928703115935,0.0801147024579113,4.4333941053024715,0.23838520103585184,3.493672104592754
5420,0.09472730114259757,7.212413406934202,0.09617750447395006,7.145134087443309,-0.2346543043812678,4.559603784916472,0.2900358147496837,6.946040498574998
5421,0.0343286288224473,13.873967371580958,0.0366365069104919,13.712396843779658,-0.1977616355937375,7.526008679470775,0.0605581327044211,6.810650131477128
5422,0.10532025518131556,19.705627859774314,0.1100638747337125,19.229277981534658,-0.23865333882085343,8.032735412484392,0.2229531211874539,10.317990788374056
5423,0.13528975347599717,6.668831601906045,0.1352897535499086,6.558588180734418,-0.03309589294747868,3.0143157098365805,0.3149307641409184,4.113115223465689
5424,0.09793345341934642,33.86080033345017,0.10500607766688032,32.713377242361354,-1.1128872218369348,7.324273911000145,0.17096546843959443,7.785618501446118
5425,0.06657344279390555,20.71002081032702,0.06796280688536278,19.358252985062233,-1.0674735320542705,6.847012944038557,0.1511287854444435,10.581126014661175
5426,0.17401766498967458,13.216777633709707,0.17954032736127262,13.14673559871755,-0.1074647015933184,6.176532395480529,0.4611236360134656,4.413910614654728
5427,0.06702204635447079,3.0290646847562455,0.07036003113665859,2.9278977078050916,-0.04958607943973071,1.9626856865666293,0.1610730712484978,1.562323022869482
5428,0.15499275766813336,13.656417535583214,0.1565263698015854,12.583366533027876,-1.9427014695149722,6.162609908776162,0.16502275902957944,7.765584107922477
5429,0.11937926685401666,9.329142184801457,0.12075991686326644,8.99012538556417,-1.4541656289532074,5.693865925540287,0.15356439182120243,5.591928662867551
5430,0.1306412429035862,17.102082519795783,0.13151482122452118,17.06325275623192,-0.590352008903266,8.633646312429299,0.36705894379374887,9.546405573275
5431,0.4228569656702798,16.61147948638361,0.4407769003585603,15.592680365768421,0.4199361714181177,7.014336813930813,0.6174289121299117,15.429447581369365
5432,0.06380898053716433,14.066029600982986,0.06761500101793821,13.90713801041011,-0.998720685104754,9.37684031593413,0.10131054454255449,7.982049959382488
5433,0.12017016303850213,7.807276172232129,0.12081961548156243,7.7487284632498135,-0.08714435686903801,5.622255196204293,0.2567562866389561,3.1215897254945726
5434,0.15189458547691234,8.855316359044163,0.16228424092421362,8.438446764990525,-0.5677652624703423,5.183388281838487,0.26097814626302707,6.26083887192658
5435,0.12170685459294656,7.1856145942184675,0.1295939637075465,6.694370826410812,-0.08762520779550878,4.853059838960517,0.1631919629861995,3.295951271304334
5436,0.09678795220109779,8.73606857875548,0.09839344215229932,8.562384153832161,-0.4171167958801785,3.8764243805993583,0.20947705348191104,4.481452887259378
5437,0.10026640725709088,5.885030810185479,0.10673329505241445,5.5707085818222,-0.3856114158048632,3.5731980368088445,0.2271613332190058,5.268209530237845
5438,0.1286301215669229,4.425607179627938,0.13451526782299017,4.390370657506165,-0.006554932043032627,2.051906098116243,0.20862103495215537,3.4185464180580696
5439,0.07972360588558475,8.371948836338234,0.08460651580483737,8.33278237230717,0.0663945750251212,7.184333466307096,0.1676694521822613,5.666311827610663
5440,0.031714586150008245,5.811018546444912,0.03251417150853968,5.492628913075862,-0.268945726004606,2.5670847309233227,0.07030513659936759,4.5478627825876154
5441,0.16236217641153483,5.446798485115184,0.16727853437625037,4.976791190276637,0.07788825394591888,2.26777121193369,0.3039884131013805,4.945377687178393
5442,0.05079361468610385,6.728735230182116,0.05336374476310568,6.671658228376128,-0.0693664108379825,4.482201915972816,0.14116428928200409,3.599596097224913
5443,0.09575669082846654,10.79498129716887,0.09927683041867093,10.024481003567288,0.018160953516549484,5.988687032637717,0.1509656606163773,6.044920879587358
5444,0.09097581355302767,5.898392548039937,0.10105097451569622,5.71388160452995,-0.4590275361932677,2.780506639286171,0.12794835709762636,4.047830159500776
5445,0.12787994516339457,16.440358769376758,0.132050781492161,15.962043335583452,-0.7366418077472223,6.019121784207669,0.19608352931981143,5.593581883495773
5446,0.08635366736749284,9.145170759819079,0.08698000274366664,9.075524955395418,0.14562888296965754,3.895621603798818,0.1703473352075667,5.395304216298707
5447,0.04911613980650102,4.489526628871095,0.05086734367672649,4.304161918281321,-0.04863562218974184,4.308948197871787,0.06559644401523725,3.038440619071484
5448,0.0420801335558763,11.361308988430443,0.044011803184603834,10.93423182637354,-0.8400163064155131,6.856416005128182,0.19586748770685974,9.218410121975118
5449,0.10327707412401015,9.694877225255329,0.10831389333382067,9.207023657760635,-0.5593898378483785,5.743445081503997,0.15311216892476678,7.638901681349448
5450,0.11442910664353495,28.41046158951593,0.1209792010775654,27.227856779440657,-0.8265902487826065,14.736722196123322,0.22127571590900047,25.011189954757512
5451,0.2043359270776121,6.460170697553866,0.21076552675168375,6.191230605078687,0.11378231530750726,3.187035710360628,0.33285359362540334,3.8621913337637634
5452,0.051427391931169096,17.954634050199232,0.05215805445988852,17.644058168161813,-0.8072754209243956,7.250978750549182,0.20269617405425316,10.180891263755754
5453,0.09424484730284993,5.154959232716266,0.0973304124569652,4.959403424451265,0.1366491057107731,2.5430481573936112,0.14329817153965166,3.1617503071582638
5454,0.09743927531682349,13.402150334390932,0.10018740238162767,13.223850795039452,-0.165120564579062,5.379079088694706,0.15732238130236334,7.789376051676505
5455,0.15370382442251246,15.210688075453445,0.1564864335972935,15.108438682037782,-0.48547655857270045,7.433320086370675,0.32794362607153665,6.296880945151885
5456,0.23772676482752644,4.1779500018626266,0.24790389875371324,4.016344263815274,-0.15006864542427392,2.3517373994721855,0.3274205334390088,3.473889564279277
5457,0.09328030155126057,3.6627486672743323,0.10049676872438518,3.5227554961077368,0.08741327979126537,2.152422019473914,0.13679122470968672,2.4785755970552183
5458,0.45480540153564675,8.381892019008518,0.4723694600431823,8.262186131222219,-0.752519785961576,4.914446109946374,0.5018224634432287,7.464549541480148
5459,0.08185606237947525,5.4268054043177445,0.08528820226612088,5.401095566577823,0.13226434443538135,5.97188032582745,0.2616182975779226,3.342907052558398
5460,0.18310858067767774,24.547443015806,0.1890095817466149,23.604295305849003,-0.9927951669866848,9.3631671792028,0.5350009417939627,11.574476142744462
5461,0.11625919451231065,14.40978101634686,0.11946373577259271,14.17405709167709,-0.8142887800586743,6.158704315932748,0.1640462511757684,4.866537059133235
5462,0.06054754369379555,4.18777125212772,0.06427696982680775,4.144710524028927,-0.5434685548361382,2.528843291511854,0.13868952166977522,2.5983149537562915
5463,0.050051196589794955,3.236018042247908,0.051331502995937354,3.2241998252864357,-0.10187634388555328,2.08786458794754,0.07264522847142217,2.516892544600652
5464,0.2545401603815345,6.043234738139543,0.26129003833528375,5.787887796657721,-0.5694545392547169,3.310967535415082,0.4854079616376334,3.922864646205951
5465,0.1767031615655201,12.696887601183182,0.1843573891001733,12.263762137032792,-0.2691339162677432,4.948726766678372,0.2520603554318112,8.614998515246233
5466,0.0619788615707834,15.46894112601947,0.06302171645790731,14.553386046428905,-1.6806449733370685,13.434637356195731,0.16442427272761892,8.338473831297703
5467,0.15205064379275615,15.99559934001501,0.1537057874160957,15.073496435694038,-3.752527417193544,9.024651060028777,0.2736608253808099,12.59669693447939
5468,0.0710011479399894,10.198966732233187,0.07343732704026255,10.038129850044847,-0.15174830640555828,9.216679828083212,0.13643891757944418,5.610888483288642
5469,0.08987551981525756,4.023452596201358,0.09470882796859967,3.959428363435211,-0.0414900160078686,3.8848538963474164,0.15764009208073262,3.8854841712560297
5470,0.03841463744584568,7.117118771984133,0.04115605856905499,6.7827754912731555,-0.39107393675375685,4.206031762907302,0.09709733022662478,3.737188303833123
5471,0.07053390502748497,22.64193376519068,0.07436704202571548,22.207156072666365,-4.825267717599155,12.848055411038311,0.08117174801797465,13.165371303122134
5472,0.061434063928759414,6.327604782991363,0.06268330847730708,6.039048923276411,-0.0384473454331234,3.432869643677397,0.25941559717605256,5.138956680058835
5473,0.13034632185796358,10.908618170253048,0.13393797325353013,10.290331088859116,-0.3856354879530675,3.9951720990349586,0.1898020199138633,8.282576780156752
5474,0.03479110662572059,3.2121027415023615,0.03518227951985738,3.2055823773543346,0.030304330808321556,1.9456397694343026,0.07650707305346863,1.268559460668167
5475,0.2744650903707172,9.243282318557293,0.27979621885125305,8.925667462689567,-0.8203034388478636,5.4144846860418925,0.38062857567523867,4.878144074555302
5476,0.22289197268561942,13.138172544403497,0.22781979479404002,12.61077399419858,-0.06020374165106701,10.356956376521012,0.2375393925877464,9.245802058407046
5477,0.07749600775436619,11.33995226301994,0.07798088721265024,10.559162189740073,-0.7725223672354116,4.373764377198352,0.24434995705523463,10.555109932187223
5478,0.108216522192891,3.19879094749018,0.11176823426648601,3.15394946351403,-0.25101506557312797,2.3650420437215556,0.2057876903562984,2.4299039270642466
5479,0.12758905561467176,9.975183002113633,0.1295511227584328,9.531773222069893,-0.7773098619680505,6.288006196957601,0.21478274402805253,4.5393854847141455
5480,0.09052537363582057,24.59119259883589,0.09254698762736745,23.955875452211743,-3.341509835832185,14.26874090849051,0.18302747166348748,18.59616759560473
5481,0.12535857280100388,11.109860529444722,0.1257346965371166,10.887037206126163,-0.5438171531979973,6.493530696680193,0.17978494978938175,5.849929779765685
5482,0.08747300879976312,11.101936331261188,0.0918320551165752,11.015796294185801,-0.22769316355666952,6.640834658016173,0.15692548076935176,4.701567967839123
5483,0.09333301623162958,6.953556574979176,0.10073339126046771,6.7513614009366245,-0.26227662877788605,5.481607657864139,0.112695226332816,3.1944388399970065
5484,0.04976905016712292,11.507757505207636,0.05245045134400892,11.129146338634369,-1.7834731287301004,4.4132290397553255,0.09958502769226776,10.509633682977187
5485,0.06688559973213576,4.170430064759217,0.06850111661798211,4.008720102591501,-0.2932114242174363,2.8758589007491424,0.13262664272786942,2.637180927330043
5486,0.05912091613015341,4.691642752404867,0.060723743244736166,4.597152226565727,0.06883724948866023,1.432117774717415,0.12128704222997737,3.8481272631112895
